"dataset_id","parent_dataset_id","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","specialist_id","mode","condition_id","contamination_rate","outlier_scale_mad","contamination_type","m_requested","m_effective","contam_condition","contamination_mode","natural_z_threshold","subsample_R","paired_bootstrap_B","estimator","mean_mse","q95_mse","bias","n_replicates","mean_requested_tail_n","mean_empirical_tail_n","mean_natural_pool_n","mean_natural_body_n","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",31,0.15,12,"symmetric_t",1000,1000,"0.15|12|symmetric_t","endogenous",3,800,500,"mom_k5",4.23547549383729,10.7281088531396,NA,800,150,150,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",9,0.15,15,"symmetric_t",300,300,"0.15|15|symmetric_t","endogenous",3,800,500,"mom_k5",4.72666527375297,15.7952482818833,NA,800,45,45,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",21,0.15,15,"symmetric_t",500,500,"0.15|15|symmetric_t","endogenous",3,800,500,"mom_k5",4.22416012071671,13.3285358960484,NA,800,75,75,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",33,0.15,15,"symmetric_t",1000,1000,"0.15|15|symmetric_t","endogenous",3,800,500,"mom_k5",3.79606074664834,9.98132577197467,NA,800,150,150,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",11,0.15,20,"symmetric_t",300,300,"0.15|20|symmetric_t","endogenous",3,800,500,"mom_k5",4.62380738379663,16.6885705744715,NA,800,45,45,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",23,0.15,20,"symmetric_t",500,500,"0.15|20|symmetric_t","endogenous",3,800,500,"mom_k5",4.32262247751492,13.6445377278596,NA,800,75,75,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",35,0.15,20,"symmetric_t",1000,1000,"0.15|20|symmetric_t","endogenous",3,800,500,"mom_k5",4.07782681870697,10.7867816784024,NA,800,150,150,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",1,0.15,4.5,"symmetric_t",300,300,"0.15|4.5|symmetric_t","endogenous",3,800,500,"mom_k5",4.15864441163903,14.7084920949494,NA,800,45,45,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",13,0.15,4.5,"symmetric_t",500,500,"0.15|4.5|symmetric_t","endogenous",3,800,500,"mom_k5",4.2503931884403,14.0913965629449,NA,800,75,75,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",25,0.15,4.5,"symmetric_t",1000,1000,"0.15|4.5|symmetric_t","endogenous",3,800,500,"mom_k5",3.88567939020017,9.79266635443203,NA,800,150,150,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",3,0.15,6,"symmetric_t",300,300,"0.15|6|symmetric_t","endogenous",3,800,500,"mom_k5",4.44342578687358,15.7489783951389,NA,800,45,45,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",15,0.15,6,"symmetric_t",500,500,"0.15|6|symmetric_t","endogenous",3,800,500,"mom_k5",4.05995927242703,13.18290295102,NA,800,75,75,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",27,0.15,6,"symmetric_t",1000,1000,"0.15|6|symmetric_t","endogenous",3,800,500,"mom_k5",3.79740680373627,10.2982047227329,NA,800,150,150,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_OncoDataSets_ProstateSurvival_df_auto__depth_body_10_90","RD_OncoDataSets_ProstateSurvival_df_auto","rdatasets_OncoDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/OncoDataSets/ProstateSurvival_df.csv","2026-06-16 14:46:31 -0400",NA,NA,"inline_depth_probe","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=14294; rdatasets_n_numeric=2; depth_probe=body_10_90","empirical_public",11606,0.583037113779012,-0.839972709409736,"strictly_positive",34.9743236257108,TRUE,NA,"Rdatasets public catalog: OncoDataSets ProstateSurvival_df - Prostate Cancer Survival Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/OncoDataSets/ProstateSurvival_df.html V5 secondary within-dataset depth probe; not independent N.","TAX-Q1R010","original_regime",5,0.15,9,"symmetric_t",300,300,"0.15|9|symmetric_t","endogenous",3,800,500,"mom_k5",4.91787309585648,17.0100453695966,NA,800,45,45,513,11093,"V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
